[58, array([  3.01689887e-06,  -1.00854257e-05]), 2.9777771285655064e-05, 0.00012389384004913851]
[59, array([ -7.86236604e-06,   2.66342427e-06]), 2.3481294693983301e-05, 8.4123453330686718e-05]
[60, array([ -7.86236604e-06,   2.66342427e-06]), 2.3481294693983301e-05, 6.2094564578085704e-05]
[61, array([  2.30997867e-06,   5.84576148e-07]), 6.7397243133093809e-06, 4.1245021471691953e-05]
#############################################################
[1, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 18.233480973089108]
[2, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 17.430023411710089]
[3, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 16.763756446088291]
[4, array([-0.98776151, -1.64995996]), 6.253601205189053, 14.878887877266592]
[5, array([-0.98776151, -1.64995996]), 6.253601205189053, 12.870379965319529]
[6, array([-0.98776151, -1.64995996]), 6.253601205189053, 12.333611010322048]
[7, array([-0.98776151, -1.64995996]), 6.253601205189053, 11.276596619756655]
[8, array([ 1.20437753,  1.03780876]), 4.8727418268009544, 9.4477905297252214]
[9, array([ 0.47095817,  0.13856762]), 3.2156501693499107, 8.211579307194576]
[10, array([ 0.47095817,  0.13856762]), 3.2156501693499107, 7.6576140468085185]
[11, array([ 0.47095817,  0.13856762]), 3.2156501693499107, 6.9148237342605956]
[12, array([ 0.47095817,  0.13856762]), 3.2156501693499107, 6.213990059186866]
[13, array([ 0.47095817,  0.13856762]), 3.2156501693499107, 5.5251628045797672]
[14, array([-0.27379969,  0.32669049]), 3.1520567305844662, 4.762811518248526]
[15, array([ 0.20318012,  0.10265119]), 1.6280838706776213, 4.2941026013554202]
[16, array([ 0.20318012,  0.10265119]), 1.6280838706776213, 3.6809908499711326]
[17, array([-0.0335116 ,  0.14583345]), 0.92630241139924197, 3.4325579782781808]
[18, array([-0.0335116 ,  0.14583345]), 0.92630241139924197, 3.2035124912856636]
[19, array([-0.0335116 ,  0.14583345]), 0.92630241139924197, 2.8685333563375339]
[20, array([ 0.09997197,  0.04255786]), 0.59592330423543105, 2.6334658275722811]
[21, array([-0.00897263,  0.01803976]), 0.067765055211350234, 2.0612659548081691]
[22, array([-0.00897263,  0.01803976]), 0.067765055211350234, 1.6403311972332326]
[23, array([-0.00897263,  0.01803976]), 0.067765055211350234, 1.3408083410540503]
[24, array([-0.00897263,  0.01803976]), 0.067765055211350234, 1.0077183238652809]
[25, array([-0.00897263,  0.01803976]), 0.067765055211350234, 0.49621805788175538]
[26, array([-0.00897263,  0.01803976]), 0.067765055211350234, 0.45299702936607245]
[27, array([-0.00897263,  0.01803976]), 0.067765055211350234, 0.31035043127609141]
[28, array([-0.00809965,  0.0182245 ]), 0.066968460071997971, 0.21883025067964743]
[29, array([-0.00837826,  0.00453576]), 0.029362556484223479, 0.13986261369420677]
[30, array([-0.00082217,  0.00414932]), 0.012440618110972412, 0.10306015222499694]
[31, array([-0.00082217,  0.00414932]), 0.012440618110972412, 0.084786327402500292]
[32, array([-0.00082217,  0.00414932]), 0.012440618110972412, 0.058840740017957228]
[33, array([-0.00130901, -0.00290731]), 0.0092888699316344692, 0.048207574120462747]
[34, array([-0.00130901, -0.00290731]), 0.0092888699316344692, 0.031014713079184464]
[35, array([-0.00116848, -0.00072268]), 0.003936244957881474, 0.02270581671427534]
[36, array([-0.00116848, -0.00072268]), 0.003936244957881474, 0.017310690745432834]
[37, array([-0.00116848, -0.00072268]), 0.003936244957881474, 0.013627507227802038]
[38, array([ -5.10765146e-04,   8.12507732e-06]), 0.0014517933509456959, 0.0098345244812628081]
[39, array([ -5.10765146e-04,   8.12507732e-06]), 0.0014517933509456959, 0.0082451670403892226]
[40, array([ -5.10765146e-04,   8.12507732e-06]), 0.0014517933509456959, 0.007038719379292591]
[41, array([ -5.10765146e-04,   8.12507732e-06]), 0.0014517933509456959, 0.0065201960746953166]
[42, array([  4.08796977e-04,   8.12507732e-06]), 0.0011609325698320738, 0.0059005219271804242]
[43, array([  4.08796977e-04,   8.12507732e-06]), 0.0011609325698320738, 0.0046326452613484111]
[44, array([ 0.00016708, -0.00021522]), 0.00077262053688231802, 0.0034559482181065527]
[45, array([ 0.00016708, -0.00021522]), 0.00077262053688231802, 0.0022044222288362114]
[46, array([ -1.80341790e-05,   4.49680779e-05]), 0.0001370985495516841, 0.001731292569594256]
[47, array([ -1.80341790e-05,   4.49680779e-05]), 0.0001370985495516841, 0.001236545673262146]
[48, array([ -1.80341790e-05,   4.49680779e-05]), 0.0001370985495516841, 0.00098535591103088294]
